0,0,1,0.000748,0.001058,0.001058,0.000748,0.001047,0.001047,0.000751,0.001065,0.001065,0.000751,0.001053,0.001053
0,1,1,0.001054,0.001058,0.001058,0.001054,0.001056,0.001056,0.001060,0.001065,0.001065,0.001060,0.001063,0.001063
0,2,3,0.000452,0.003175,0.003175,0.000452,0.003136,0.003136,0.000436,0.003195,0.003195,0.000436,0.003156,0.003156
0,3,18,0.002541,0.019048,0.010606,0.001415,0.018796,0.010466,0.002447,0.019169,0.010674,0.001362,0.018914,0.010532
0,4,3,0.000427,0.003175,0.003175,0.000427,0.003140,0.003140,0.000411,0.003195,0.003195,0.000411,0.003159,0.003159
0,5,5,0.000753,0.005291,0.005291,0.000753,0.005227,0.005227,0.000727,0.005325,0.005325,0.000727,0.005260,0.005260
0,6,1,0.000151,0.001058,0.001058,0.000151,0.001055,0.001055,0.000145,0.001065,0.001065,0.000145,0.001061,0.001061
0,7,3,0.000452,0.003175,0.003175,0.000452,0.003094,0.003094,0.000436,0.003195,0.003195,0.000436,0.003113,0.003113
0,8,1,0.000849,0.001058,0.001058,0.000849,0.000954,0.000954,0.000853,0.001065,0.001065,0.000853,0.000960,0.000960
0,9,1,0.000858,0.001058,0.001058,0.000858,0.001041,0.001041,0.000862,0.001065,0.001065,0.000862,0.001047,0.001047
0,10,1,0.001054,0.001058,0.001058,0.001054,0.001054,0.001054,0.001060,0.001065,0.001065,0.001060,0.001060,0.001060
1,0,55,0.043805,0.058201,0.023375,0.017593,0.055253,0.022191,0.043982,0.058573,0.023524,0.017664,0.055585,0.022324
1,1,2,0.000177,0.002116,0.002116,0.000177,0.002109,0.002109,0.000164,0.002130,0.002130,0.000164,0.002122,0.002122
1,2,1,0.001051,0.001058,0.001058,0.001051,0.001056,0.001056,0.001057,0.001065,0.001065,0.001057,0.001062,0.001062
2,0,1,0.001035,0.001058,0.001058,0.001035,0.001053,0.001053,0.001041,0.001065,0.001065,0.001041,0.001060,0.001060
2,1,1,0.001046,0.001058,0.001058,0.001046,0.001046,0.001046,0.001053,0.001065,0.001065,0.001053,0.001053,0.001053
2,2,4,0.002485,0.004233,0.004233,0.002485,0.004157,0.004157,0.002477,0.004260,0.004260,0.002477,0.004183,0.004183
2,3,394,0.060492,0.416931,0.112280,0.016291,0.100510,0.027068,0.056009,0.419595,0.112997,0.015083,0.096830,0.026076
2,4,1,0.001053,0.001058,0.001058,0.001053,0.001053,0.001053,0.001060,0.001065,0.001065,0.001060,0.001060,0.001060
3,0,3,0.001893,0.003175,0.003175,0.001893,0.002444,0.002444,0.001887,0.003195,0.003195,0.001887,0.002449,0.002449
3,1,3,0.002683,0.003175,0.003175,0.002683,0.003100,0.003100,0.002693,0.003195,0.003195,0.002693,0.003119,0.003119
3,2,4,0.004213,0.004233,0.004233,0.004213,0.004213,0.004213,0.004240,0.004260,0.004260,0.004240,0.004240,0.004240
3,3,1,0.000631,0.001058,0.001058,0.000631,0.000991,0.000991,0.000629,0.001065,0.001065,0.000629,0.000997,0.000997
3,4,3,0.001878,0.003175,0.003175,0.001878,0.003145,0.003145,0.001871,0.003195,0.003195,0.001871,0.003164,0.003164
3,5,1,0.000626,0.001058,0.001058,0.000626,0.001048,0.001048,0.000624,0.001065,0.001065,0.000624,0.001055,0.001055
3,6,1,0.000996,0.001058,0.001058,0.000996,0.001053,0.001053,0.001002,0.001065,0.001065,0.001002,0.001060,0.001060
3,7,1,0.001051,0.001058,0.001058,0.001051,0.001053,0.001053,0.001057,0.001065,0.001065,0.001057,0.001060,0.001060
3,8,1,0.000996,0.001058,0.001058,0.000996,0.001053,0.001053,0.001002,0.001065,0.001065,0.001002,0.001060,0.001060
3,9,1,0.000889,0.001058,0.001058,0.000889,0.001013,0.001013,0.000893,0.001065,0.001065,0.000893,0.001019,0.001019
3,10,1,0.000631,0.001058,0.001058,0.000631,0.001053,0.001053,0.000629,0.001065,0.001065,0.000629,0.001060,0.001060
3,11,1,0.001043,0.001058,0.001058,0.001043,0.001043,0.001043,0.001050,0.001065,0.001065,0.001050,0.001050,0.001050
3,12,1,0.001053,0.001058,0.001058,0.001053,0.001053,0.001053,0.001060,0.001065,0.001065,0.001060,0.001060,0.001060
4,0,146,0.140554,0.154497,0.049894,0.045391,0.147804,0.047733,0.141141,0.155485,0.050213,0.045581,0.148600,0.047990
4,1,1,0.001051,0.001058,0.001058,0.001051,0.001051,0.001051,0.001057,0.001065,0.001065,0.001057,0.001057,0.001057
4,2,1,0.000852,0.001058,0.001058,0.000852,0.001051,0.001051,0.000853,0.001065,0.001065,0.000853,0.001057,0.001057
4,3,1,0.001047,0.001058,0.001058,0.001047,0.001051,0.001051,0.001053,0.001065,0.001065,0.001053,0.001057,0.001057
5,0,2,0.002023,0.002116,0.002116,0.002023,0.002054,0.002054,0.002033,0.002130,0.002130,0.002033,0.002066,0.002066
5,1,1,0.000855,0.001058,0.001058,0.000855,0.001050,0.001050,0.000856,0.001065,0.001065,0.000856,0.001057,0.001057
5,2,1,0.000855,0.001058,0.001058,0.000855,0.001050,0.001050,0.000856,0.001065,0.001065,0.000856,0.001057,0.001057
5,3,1,0.000855,0.001058,0.001058,0.000855,0.001050,0.001050,0.000856,0.001065,0.001065,0.000856,0.001057,0.001057
5,4,1,0.001027,0.001058,0.001058,0.001027,0.001027,0.001027,0.001033,0.001065,0.001065,0.001033,0.001033,0.001033
6,0,1,0.001050,0.001058,0.001058,0.001050,0.001050,0.001050,0.001057,0.001065,0.001065,0.001057,0.001057,0.001057
6,1,1,0.001050,0.001058,0.001058,0.001050,0.001050,0.001050,0.001057,0.001065,0.001065,0.001057,0.001057,0.001057
7,0,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,1,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,2,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,3,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,4,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,5,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,6,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,7,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,8,24,0.025397,0.025397,0.012862,0.012862,0.025397,0.012862,0.012944,0.025559,0.012944,0.012944,0.025559,0.012944
7,9,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,10,4,0.004233,0.004233,0.004233,0.004233,0.004233,0.004233,0.004260,0.004260,0.004260,0.004260,0.004260,0.004260
7,11,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,12,3,0.003175,0.003175,0.003175,0.003175,0.003175,0.003175,0.003195,0.003195,0.003195,0.003195,0.003195,0.003195
7,13,7,0.007407,0.007407,0.006127,0.006127,0.007407,0.006127,0.006166,0.007455,0.006166,0.006166,0.007455,0.006166
7,14,5,0.005291,0.005291,0.005291,0.005291,0.005291,0.005291,0.005325,0.005325,0.005325,0.005325,0.005325,0.005325
7,15,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,16,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,17,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,18,4,0.004233,0.004233,0.004233,0.004233,0.004233,0.004233,0.004260,0.004260,0.004260,0.004260,0.004260,0.004260
7,19,28,0.029630,0.029630,0.014311,0.014311,0.029630,0.014311,0.014402,0.029819,0.014402,0.014402,0.029819,0.014402
7,20,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,21,5,0.005291,0.005291,0.005291,0.005291,0.005291,0.005291,0.005325,0.005325,0.005325,0.005325,0.005325,0.005325
7,22,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,23,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,24,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,25,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,26,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,27,2,0.002116,0.002116,0.002116,0.002116,0.002116,0.002116,0.002130,0.002130,0.002130,0.002130,0.002130,0.002130
7,28,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,29,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,30,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,31,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,32,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,33,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,34,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,35,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,36,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,37,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,38,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,39,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,40,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,41,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,42,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,43,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,44,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,45,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,46,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,47,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,48,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,49,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,50,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,51,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,52,4,0.004233,0.004233,0.004233,0.004233,0.004233,0.004233,0.004260,0.004260,0.004260,0.004260,0.004260,0.004260
7,53,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,54,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,55,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,56,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
7,57,1,0.001058,0.001058,0.001058,0.001058,0.001058,0.001058,0.001065,0.001065,0.001065,0.001065,0.001065,0.001065
